100	101	100	330	50	0	1	0	0.0975000000000000	0	0.980666666666667	0	0	0	0	1	1	264	1.12000000000000	0.960000000000000	1.04000000000000	1.02000000000000	16
264	101	100	132	50	0	0.400000000000000	0	0.0526666666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
579	101	100	33	50	0	0.100000000000000	0	-0.000500000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
115	114	100	220	50	0	1	0	0.280833333333333	0	1	0	0	0	0	1	-1	556	1	1	1.05000000000000	0.950000000000000	20
556	114	100	33	50	0	0.150000000000000	0	-0.0208333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
557	114	100	13.2000000000000	50	0	0.0600000000000000	0	0.100833333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
117	116	100	220	50	0	1	0	0.127850000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
720	116	100	132	50	0	0.600000000000000	0	-0.0121500000000000	0	1.02404761904762	0	0	0	0	1	1	-720	1.15000000000000	0.940909090909091	1.05000000000000	1.03000000000000	21
546	116	100	33	50	0	0.150000000000000	0	0.290000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
200	199	100	330	50	0	1	0	0.104275000000000	0	0.990000000000000	0	0	0	0	1	1	220	1.04000000000000	0.880000000000000	1.05000000000000	1.03000000000000	17
220	199	100	132	50	0	0.400000000000000	0	0.0149250000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
510	199	100	33	50	0	0.100000000000000	0	0.171825000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
200	198	100	330	50	0	1	0	0.0637500000000000	0	0.940000000000000	0	0	0	0	1	1	220	1.10000000000000	0.900000000000000	1.05000000000000	1.03000000000000	21
220	198	100	132	50	0	0.400000000000000	0	-0.00325000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
511	198	100	33	50	0	0.100000000000000	0	0.122000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
210	215	100	330	50	0	1	0	0.0341000000000000	0	1.01857142857143	0	0	0	0	1	1	261	1.06000000000000	0.860000000000000	1.01000000000000	1	21
261	215	100	132	50	0	0.400000000000000	0	0.00410000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
212	215	100	33	50	0	0.100000000000000	0	0.0791700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
211	197	100	330	50	0	1	0	0.0341000000000000	0	1.01857142857143	0	0	0	0	1	1	261	1.06000000000000	0.860000000000000	1.01000000000000	1	21
261	197	100	132	50	0	0.400000000000000	0	0.00410000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
222	197	100	33	50	0	0.100000000000000	0	0.0791700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
213	225	100	330	50	0	1	0	0.0341000000000000	0	1	0	0	0	0	1	0	259	1	1	1.01000000000000	1	21
259	225	100	132	50	0	0.400000000000000	0	0.00410000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
265	225	100	33	50	0	0.100000000000000	0	0.0791700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
240	239	100	132	50	0	1	0	0.374500000000000	0	1	0	0	0	0	1	-1	244	1	1	1.02000000000000	1	31
244	239	100	33	50	0	0.250000000000000	0	-0.0255000000000000	0	1	0	0	0	0	1	-1	0	1	1	1.50000000000000	0.510000000000000	5
242	239	100	13.2000000000000	50	0	0.100000000000000	0	0.211800000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
240	241	100	132	50	0	1	0	0.374500000000000	0	1	0	0	0	0	1	-1	244	1	1	1.02000000000000	1	31
244	241	100	33	50	0	0.250000000000000	0	-0.0255000000000000	0	1	0	0	0	0	1	-1	0	1	1	1.50000000000000	0.510000000000000	5
242	241	100	13.2000000000000	50	0	0.100000000000000	0	0.211800000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
240	238	100	132	50	0	1	0	0.346833333333333	0	1	0	0	0	0	1	-1	244	1	1	1.02000000000000	1	31
244	238	100	33	50	0	0.250000000000000	0	-0.0211666666666667	0	1	0	0	0	0	1	-1	0	1	1	1.50000000000000	0.510000000000000	5
242	238	100	13.2000000000000	50	0	0.100000000000000	0	0.199166666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
266	267	100	132	50	0	1	0	0.716670000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
520	267	100	33	50	0	0.250000000000000	0	-0.0226566666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
516	267	100	13.2000000000000	50	0	0.100000000000000	0	0.433330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
330	329	100	132	50	0	1	0	0.376666666666667	0	0.941904761904762	0	0	0	0	1	1	334	1.05000000000000	0.850000000000000	1.01000000000000	0.990000000000000	21
334	329	100	33	50	0	0.250000000000000	0	-0.0166666666666666	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	5
332	329	100	13.2000000000000	50	0	0.100000000000000	0	0.206666666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
330	331	100	132	50	0	1	0	0.780000000000000	0	0.941904761904762	0	0	0	0	1	1	334	1.05000000000000	0.850000000000000	1.01000000000000	0.990000000000000	21
334	331	100	33	50	0	0.250000000000000	0	0.000100000000000100	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	5
332	331	100	13.2000000000000	50	0	0.100000000000000	0	0.373333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
400	399	100	132	50	0	1	0	0.324250000000000	0	1	0	0	0	0	1	-1	410	1	1	1.05000000000000	1	21
410	399	100	66	50	0	0.500000000000000	0	-0.0442500000000001	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
514	399	100	13.2000000000000	50	0	0.100000000000000	0	0.769250000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
400	398	100	132	50	0	1	0	0.417330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
410	398	100	66	50	0	0.500000000000000	0	-0.0399966666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
515	398	100	13.2000000000000	50	0	0.100000000000000	0	0.419330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
400	397	100	132	50	0	1	0	0.198416666666667	0	1	0	0	0	0	1	-1	420	1	1	1.05000000000000	1.02000000000000	20
420	397	100	33	50	0	0.250000000000000	0	-0.0119166666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
422	397	100	13.8000000000000	50	0	0.104545454545455	0	0.103583333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
400	396	100	132	50	0	1	0	0.395170000000000	0	1	0	0	0	0	1	-1	420	1	1	1.05000000000000	1.02000000000000	31
420	396	100	33	50	0	0.250000000000000	0	-0.0221700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
422	396	100	13.8000000000000	50	0	0.104545454545455	0	0.204830000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
401	395	100	132	50	0	1	0	0.389160000000000	0	1	0	0	0	0	1	-1	420	1	1	1.05000000000000	1.02000000000000	31
420	395	100	33	50	0	0.250000000000000	0	-0.0181600000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
409	395	100	10.4000000000000	50	0	0.0787878787878788	0	0.201500000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
402	394	100	132	50	0	1	0	0.372333333333333	0	1	0	0	0	0	1	-1	0	1	1	1.05000000000000	0.950000000000000	21
407	394	100	33	50	0	0.250000000000000	0	-0.0253333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
415	394	100	13.2000000000000	50	0	0.100000000000000	0	0.218666666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
460	452	100	132	50	0	1	0	0.375830000000000	0	1.02064516129032	0	0	0	0	1	1	462	1.10000000000000	0.800000000000000	1.02000000000000	1	31
462	452	100	35	50	0	0.265151515151515	0	-0.0168300000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
466	452	100	10.5000000000000	50	0	0.0795454545454545	0	0.193830000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
460	469	100	132	50	0	1	0	0.359160000000000	0	1.02064516129032	0	0	0	0	1	1	462	1.10000000000000	0.800000000000000	1.02000000000000	1	31
462	469	100	35	50	0	0.265151515151515	0	-0.00949999999999995	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
464	469	100	13.8000000000000	50	0	0.104545454545455	0	0.193830000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1000	999	100	500	50	0	1	0	0.148000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1240	999	100	132	50	0	0.264000000000000	0	-0.00700000000000001	0	0.914287878787879	0	0	0	0	1	1	-1240	1.10000000000000	0.900000000000000	1.02000000000000	0.990000000000000	15
1805	999	100	13.2000000000000	50	0	0.0264000000000000	0	0.131000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1000	1001	100	500	50	0	1	0	0.0986000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1240	1001	100	132	50	0	0.264000000000000	0	0.0100000000000000	0	0.914287878787879	0	0	0	0	1	1	-1240	1.10000000000000	0.900000000000000	1.01000000000000	0.990000000000000	15
1806	1001	100	13.2000000000000	50	0	0.0264000000000000	0	0.136000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1004	1003	100	500	50	0	1	0	0.100170000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1224	1003	100	132	50	0	0.264000000000000	0	-0.0121000000000000	0	1.03052272727273	0	0	0	0	1	1	-1224	1.25454545454545	0.993181818181818	1.01000000000000	0.990000000000000	15
1803	1003	100	13.2000000000000	50	0	0.0264000000000000	0	0.146700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1008	1005	100	500	50	0	1	0	0.148050000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1226	1005	100	132	50	0	0.264000000000000	0	-0.0146500000000000	0	1.07343181818182	0	0	0	0	1	1	-1226	1.25454545454545	0.993181818181818	1.04000000000000	1.02000000000000	15
1804	1005	100	13.2000000000000	50	0	0.0264000000000000	0	0.153250000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1016	1015	100	500	50	0	1	0	0.125330000000000	0	0.971785714285715	0	0	0	0	1	1	1204	1.05000000000000	0.800000000000000	1.05000000000000	1.03000000000000	21
1204	1015	100	132	50	0	0.264000000000000	0	-0.00627000000000003	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1299	1015	100	13.2000000000000	50	0	0.0264000000000000	0	0.185860000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1018	1019	100	500	50	0	1	0	0.00190000000000001	0	1.05000000000000	0	0	0	0	1	1	-1000	1.05000000000000	0.850000000000000	1.05000000000000	1.03000000000000	32
1661	1019	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1662	1019	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1018	1021	100	500	50	0	1	0	0.00190000000000001	0	1.05000000000000	0	0	0	0	1	1	-1000	1.05000000000000	0.850000000000000	1.05000000000000	1.03000000000000	32
1663	1021	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1664	1021	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1018	1013	100	500	50	0	1	0	0.00190000000000001	0	1.05000000000000	0	0	0	0	1	1	-1000	1.05000000000000	0.850000000000000	1.05000000000000	1.03000000000000	32
1665	1013	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1666	1013	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1024	1023	100	500	50	0	1	0	0.00190000000000001	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1691	1023	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1692	1023	100	16	50	0	0.0320000000000000	0	0.0505000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1024	1027	100	500	50	0	1	0	0.0641800000000000	0	0.941904761904762	0	0	0	0	1	1	1268	1.05000000000000	0.850000000000000	1.05500000000000	1.04000000000000	21
1268	1027	100	132	50	0	0.264000000000000	0	-0.00362000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1809	1027	100	33	50	0	0.0660000000000000	0	0.0876500000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1025	1029	100	500	50	0	1	0	0.0604000000000000	0	1.08047619047619	0	0	0	0	1	1	1203	1.10000000000000	0.900000000000000	1.03000000000000	1	21
1203	1029	100	132	50	0	0.264000000000000	0	-0.00386000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1813	1029	100	33	50	0	0.0660000000000000	0	0.100600000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1025	1031	100	500	50	0	1	0	0.0609700000000000	0	1.03095238095238	0	0	0	0	1	1	1200	1.10000000000000	0.900000000000000	1.04000000000000	1.02000000000000	21
1200	1031	100	132	50	0	0.264000000000000	0	-0.00570999999999999	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1814	1031	100	33	50	0	0.0660000000000000	0	0.102510000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1026	1032	100	500	50	0	1	0	0.165500000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1286	1032	100	132	50	0	0.264000000000000	0	-0.0155000000000000	0	1.03962121212121	0	0	0	0	1	1	-1286	1.25454545454545	0.993181818181818	1.05000000000000	1.03000000000000	15
1812	1032	100	13.2000000000000	50	0	0.0264000000000000	0	0.124500000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1030	1033	100	500	50	0	1	0	0.0430800000000000	0	0.921904761904762	0	0	0	0	1	1	1289	1.05000000000000	0.890000000000000	1.05500000000000	1.03500000000000	21
1289	1033	100	132	50	0	0.264000000000000	0	0.00165000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1823	1033	100	33	50	0	0.0660000000000000	0	0.104580000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1206	1209	100	132	50	0	1	0	0.390000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1500	1209	100	33	50	0	0.250000000000000	0	-0.0106700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1620	1209	100	13.2000000000000	50	0	0.100000000000000	0	0.208330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1206	1211	100	132	50	0	1	0	0.390000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1501	1211	100	33	50	0	0.250000000000000	0	-0.0106700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1620	1211	100	13.2000000000000	50	0	0.100000000000000	0	0.208330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1210	1219	100	132	50	0	1	0	0.390666666666667	0	1	0	0	0	0	1	-1	0	1	1	1.10000000000000	0.900000000000000	19
1574	1219	100	33	50	0	0.250000000000000	0	-0.0236666666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	5
1575	1219	100	13.2000000000000	50	0	0.100000000000000	0	0.213333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1210	1199	100	132	50	0	1	0	0.390666666666667	0	1	0	0	0	0	1	-1	0	1	1	1.10000000000000	0.900000000000000	19
1574	1199	100	33	50	0	0.250000000000000	0	-0.0236666666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	5
1575	1199	100	13.2000000000000	50	0	0.100000000000000	0	0.213333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1212	1225	100	132	50	0	1	0	0.749266666666667	0	1	0	0	0	0	1	-1	1580	1	1	1.05000000000000	0.950000000000000	17
1580	1225	100	33	50	0	0.250000000000000	0	-0.0235333333333333	0	1	0	0	0	0	1	-1	0	1	1	1.05000000000000	0.950000000000000	5
1581	1225	100	13.2000000000000	50	0	0.100000000000000	0	0.419066666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1218	1227	100	132	50	0	1	0	0.747500000000000	0	0.970000000000000	0	0	0	0	1	1	1564	1.05000000000000	0.900000000000000	1.04000000000000	1.02500000000000	16
1564	1227	100	66	50	0	0.500000000000000	0	-0.00750000000000017	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1864	1227	100	13.2000000000000	50	0	0.100000000000000	0	0.482500000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1222	1231	100	132	50	0	1	0	0.223500000000000	0	1.03571428571429	0	0	0	0	1	1	1530	1.10000000000000	0.850000000000000	1.01000000000000	0.990000000000000	21
1530	1231	100	33	50	0	0.250000000000000	0	0.126100000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1400	1231	100	13.2000000000000	50	0	0.100000000000000	0	-0.0197000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1222	1233	100	132	50	0	1	0	0.223500000000000	0	1.03571428571429	0	0	0	0	1	1	1530	1.10000000000000	0.850000000000000	1.01000000000000	0.990000000000000	21
1530	1233	100	33	50	0	0.250000000000000	0	0.126100000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1400	1233	100	13.2000000000000	50	0	0.100000000000000	0	-0.0197000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1223	1241	100	132	50	0	1	0	0.275000000000000	0	1	0	0	0	0	1	-1	1551	1	1	1.02000000000000	0.990000000000000	17
1551	1241	100	33	50	0	0.250000000000000	0	-0.0250000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1871	1241	100	13.2000000000000	50	0	0.100000000000000	0	0.175000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1232	1243	100	132	50	0	1	0	0.169330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1560	1243	100	66	50	0	0.500000000000000	0	-0.0170000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1850	1243	100	13.2000000000000	50	0	0.100000000000000	0	0.508730000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1238	1245	100	132	50	0	1	0	0.358333333333333	0	1	0	0	0	0	1	-1	0	1	1	1.05000000000000	0.950000000000000	5
1508	1245	100	33	50	0	0.250000000000000	0	-0.0240000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1610	1245	100	13.2000000000000	50	0	0.100000000000000	0	0.218333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1244	1247	100	132	50	0	1	0	0.557250000000000	0	1	0	0	0	0	1	-1	0	1	1	1.05000000000000	0.950000000000000	17
1512	1247	100	33	50	0	0.250000000000000	0	-0.0472500000000001	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1820	1247	100	13.2000000000000	50	0	0.100000000000000	0	0.393250000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1244	1253	100	132	50	0	1	0	0.950000000000000	0	1	0	0	0	0	1	-1	0	1	1	1.05000000000000	0.950000000000000	23
1512	1253	100	33	50	0	0.250000000000000	0	-0.150000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1822	1253	100	13.2000000000000	50	0	0.100000000000000	0	0.650000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1260	1259	100	132	50	0	1	0	1.46656000000000	0	1	0	0	0	0	1	-1	1546	1	1	1.04000000000000	1.02000000000000	19
1546	1259	100	33	50	0	0.250000000000000	0	0.000106666666666699	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1841	1259	100	13.2000000000000	50	0	0.100000000000000	0	0.800000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1273	1269	100	132	50	0	1	0	1.20000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1275	1269	100	13.2000000000000	50	0	0.100000000000000	0	0.600000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1638	1269	100	6	50	0	0.0454545454545455	0	-0.0999999999999999	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1276	1277	100	132	50	0	1	0	0.721000000000000	0	1	0	0	0	0	1	-1	0	1	1	1.05000000000000	0.950000000000000	17
1563	1277	100	33	50	0	0.250000000000000	0	-0.0163333333333333	0	1	0	0	0	0	1	-1	0	1	1	1.05000000000000	0.950000000000000	5
1571	1277	100	13.2000000000000	50	0	0.100000000000000	0	0.434333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1278	1281	100	132	50	0	1	0	-0.0350000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1818	1281	100	33	50	0	0.250000000000000	0	0.318300000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1694	1281	100	11.5000000000000	50	0	0.0871212121212121	0	0.318300000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1282	1285	100	132	50	0	1	0	0.684330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1504	1285	100	33	50	0	0.250000000000000	0	0.00232999999999994	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1810	1285	100	13.2000000000000	50	0	0.100000000000000	0	0.414330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1282	1300	100	132	50	0	1	0	0.717330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1504	1300	100	33	50	0	0.250000000000000	0	-0.0286566666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1811	1300	100	13.2000000000000	50	0	0.100000000000000	0	0.445330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1282	1301	100	132	50	0	1	0	0.366000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1504	1301	100	33	50	0	0.250000000000000	0	-0.0216600000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1816	1301	100	13.2000000000000	50	0	0.100000000000000	0	0.212330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1282	1302	100	132	50	0	1	0	0.361660000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1504	1302	100	33	50	0	0.250000000000000	0	-0.0230000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1817	1302	100	13.2000000000000	50	0	0.100000000000000	0	0.215330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1288	1303	100	132	50	0	1	0	0.355500000000000	0	1	0	0	0	0	1	-1	0	1	1	1.04000000000000	1.02000000000000	21
1287	1303	100	34.5000000000000	50	0	0.261363636363636	0	-0.0221666666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1291	1303	100	13.2000000000000	50	0	0.100000000000000	0	0.217833333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1288	1304	100	132	50	0	1	0	0.355500000000000	0	1	0	0	0	0	1	-1	0	1	1	1.04000000000000	1.02000000000000	21
1287	1304	100	34.5000000000000	50	0	0.261363636363636	0	-0.0221666666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1291	1304	100	13.2000000000000	50	0	0.100000000000000	0	0.217833333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1298	1305	100	132	50	0	1	0	0.775000000000000	0	0.931578947368421	0	0	0	0	1	1	1540	1.10000000000000	0.800000000000000	1.07000000000000	1.04000000000000	19
1540	1305	100	33	50	0	0.250000000000000	0	-0.0469999999999999	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1840	1305	100	13.2000000000000	50	0	0.100000000000000	0	0.416333333333333	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1298	1306	100	132	50	0	1	0	0.759330000000000	0	0.931578947368421	0	0	0	0	1	1	1540	1.10000000000000	0.800000000000000	1.07000000000000	1.04000000000000	19
1540	1306	100	33	50	0	0.250000000000000	0	-0.0379966666666667	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
1840	1306	100	13.2000000000000	50	0	0.100000000000000	0	0.455330000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
2000	1999	100	500	50	0	1	0	0.0585000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
2208	1999	100	132	50	0	0.264000000000000	0	-0.00667000000000000	0	1.14155411255411	0	0	0	0	1	1	-2208	1.15000000000000	0.932651515151515	1.05500000000000	1.04000000000000	21
2501	1999	100	13.2000000000000	50	0	0.0264000000000000	0	0.0663700000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
2000	1998	100	500	50	0	1	0	0.0560000000000000	0	1	0	0	0	0	1	0	0	1	1	1.10000000000000	0.900000000000000	33
